"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
567088a3-fd96-47e5-96d4-25fdb7daf896,5796a54b-808c-456e-b6b2-c867ab3f7788,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Topdrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
56a89bf5-4392-43ba-8f69-b752f10ca942,22d19d48-aa3a-400c-a640-2f4cb5c174ba,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Pixoboo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
56ad088b-3cec-4a1c-83f8-6e643e58b0b5,a7ed198f-a4fc-4b0d-940b-11fb59c568f2,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
56f5195f-b92e-4f6b-9493-0221919c0bfa,8b2f6275-bdf0-45b8-93cf-e8662698bb82,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
5703c5a2-48dd-4071-90bc-c9a5c488e5dc,07d26678-0a8c-4186-bbd0-a683cb1719a6,73995.0,2024-01-21,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Initial Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5734a308-ba1f-4c49-99d4-08af6156fc81,85822a68-8144-4f40-ab7f-fc5ed4f268be,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
57de507c-7fc5-4e71-a222-df30f7efe73e,cedccae0-9f14-450f-8e6a-7e45a5315cf2,34350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
57e69d20-f738-4a88-8a75-15bd2a6c1cd2,0725c7de-4b06-4071-ac48-2e7a20899621,34995.0,2024-02-17,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
57e97391-37d8-42c7-b1ea-cd9a6bc3b38a,62ef7037-b313-4fe7-94c9-afb3ec8a69f8,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Layo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
5835c2ff-ecef-41ed-b746-1a50beaef7b9,b4e6f28d-fae4-4f5c-a505-4ecf5a4373e0,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Topicshots - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
58885dc5-0362-49d0-aecb-5c206f7fce8f,decf0ec9-5a2f-4edf-b51d-b7ac60785ece,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Photofeed - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
58a0b961-151e-47bf-90c3-b3b4d73e6bc6,409a9a16-d085-4375-9318-8dde91720b27,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Babbleopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
58af5a5e-ad46-4886-af62-22c4e67bfa3f,936cd33d-76db-4a1b-8d6f-da62d1a391b1,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
59917c70-39ba-4606-8363-91aea6411956,a33b461a-d92d-4ca5-ba6e-a4a81d97bf84,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
59f3be3f-4091-4186-a249-c5d1519578d6,4d75f0d4-1556-4da5-b84f-f3a446aca63c,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Quimm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
5aff6b96-b174-4fc9-82be-2a7123a7436c,98109acc-071d-4fd4-963e-a1be7169c78b,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
5b14ca59-dc38-4bb1-b776-da9cb7b5873b,a12c54f3-7cd5-4815-9566-8deebe50bee5,75650.0,2024-01-02,2b8909b5-ecc4-4eb9-b051-76aa94fe3414,"#N/A",Pipeline,false,"#N/A",Skyvu - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
5bb3fb09-fd52-4f77-bc3b-b38df9385222,3cb92020-830d-4137-b88f-6bc8f477bae4,72395.0,2022-09-01,"#N/A","#N/A",Closed,false,"#N/A",Flipbug - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
5bc50740-1947-4409-ae83-bb106be880e4,28d9f7fe-0542-4578-a9c7-f479083b5e60,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Voomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5c99306e-2698-488c-802d-b016f498b6d3,32d4c5a9-3927-4830-b153-44a205d433a6,34995.0,2024-01-09,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
5d053d66-749c-4765-aab6-ef2279589897,0edf7ced-4a8a-40d7-9a8f-ba722078535d,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Trunyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5d8e4742-0f33-4f85-8bd8-789c4983722e,8726a092-7fa0-4892-8ebd-90a6dff68b2c,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
5d9e5d5c-4a1c-4a33-9934-6f27e2532d21,30717af3-96ff-4232-8f89-973a11dbc2e3,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Devcast - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
5dc0f5f7-c800-4402-8533-ce879bf56d9a,0f3fdbb4-6eb6-46ba-b66c-81f8f7a5acb8,34995.0,2023-11-06,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Additional Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
5ddc35ef-042e-4128-a15d-c0fc5bd45461,7b5f83ea-f449-4a06-a90d-9d61576211db,72395.0,2023-06-15,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee -Complete Starter Package,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
5e04dd7f-1288-4eb5-93c4-add1b8bc8ae8,5d790f7f-b2e5-4a8f-8bae-391ca83a1af9,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5e6e3a5d-676c-4873-a739-ae20a32b19a7,0f3fdbb4-6eb6-46ba-b66c-81f8f7a5acb8,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5ea42cc1-cd04-4c4b-8a54-55bbe8002998,e968a95e-6041-41bc-9502-74e837e90ed1,72395.0,2024-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz -SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
5ea95759-d595-4770-957e-ff99f4682e9a,b7278399-c666-40a4-b8bc-dfb26f7aec36,34995.0,2023-12-11,"#N/A","#N/A",Pipeline,false,"#N/A",Jetpulse - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
5ee8515b-5dc8-4423-b27f-2cbfaec8f11e,a2f5352e-6623-4bc6-bc13-00fa926d8a60,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Dabfeed - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
5faec5b9-4113-4a7f-aa63-acb75576f3a8,7f232593-dd57-4b9a-9f33-092b936ea0e2,11550.0,2024-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Kayveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
5fdd4dc1-14f5-4341-b8ac-a6c5507b2006,1198948a-00fc-49bd-b6d1-d773d32707b7,11550.0,2024-02-28,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
600f646e-d09a-4b49-9247-95a23da4e62d,923aaa45-7941-4a01-a80a-05967aef8b51,72395.0,2023-08-01,"#N/A","#N/A",Omitted,false,"#N/A",Kimia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
60423bbc-2e4b-4774-8b05-9f01015e3125,ad59cb80-5bf3-4a09-a190-48c3395a76c0,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Meevee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
604ebc20-04bf-4b52-9e64-e885d4c86377,0edf7ced-4a8a-40d7-9a8f-ba722078535d,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Trunyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
60fa60c6-550c-4876-80f7-61a5dae27483,2f1b35e1-aa15-4f06-b8cc-c94b1174e4d6,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Tavu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6102b103-d582-4735-b76b-7a1537614ea8,6d0c1cbc-36f7-4417-9387-67b4ba6af32d,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Fiveclub - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
615cf9d7-f077-4560-9516-66784f1c2dc9,ad59cb80-5bf3-4a09-a190-48c3395a76c0,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Meevee - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
6172aec2-4c3d-42cf-8df5-3d7595db2c19,8b2f6275-bdf0-45b8-93cf-e8662698bb82,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Dynazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
61777b59-ab5c-430d-bac2-605d1977dbcf,255b1945-7690-4a44-a43e-893031eab221,22975.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Divavu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
61cb6feb-cf27-4478-b696-18fb94b9178b,2b15d89f-464d-4823-956c-e53059f91e40,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topicware - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
61ff7356-995c-4c49-8445-3a540348c28a,6d5b1952-cd3e-4a54-9259-a83359a27dc7,34995.0,2023-11-06,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Additional Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
62b0236a-2375-4d36-89e0-dc2e73ae7f62,5796a54b-808c-456e-b6b2-c867ab3f7788,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
63c621e3-207d-467e-b775-fc613f47c98b,ca5af93b-b0cf-457a-bd55-a8494d42d1ec,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Feedbug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6455e8dd-9bb3-45c2-b5e8-158630173d95,c2c8e978-e061-43c8-be7f-3f53f0d5b36d,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Uidoo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
64779901-f778-45f1-a6f3-5151a9a97fe3,9b7bd1a5-d2a1-4bc2-a678-c985e071becd,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Edgeclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
64b02c55-30f8-4549-9e56-5e1adf837ea0,4a707258-ccb7-41b5-993a-b52f82bae0c9,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Wikibox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
64c8e04f-5f2e-47c9-a146-6a34907b9d9e,8e949090-8130-4674-8038-a47c596fdcea,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
64c93157-dd23-455b-bc2b-3d9ec352a854,05033452-905a-48a8-8784-5f477da71162,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Mydo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
652c5d21-f671-4c3c-9d54-3af1580fab53,b437489c-d460-4d32-a66f-2d6e95a41ae6,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Gabtype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
656cc3e6-e4a4-4d50-9788-01b71962f520,6c6fae6c-92b7-42dc-b16c-8cae80e04312,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
65874d14-4739-48a8-baa2-383fc53c6258,0264a332-4fa9-42c6-a5bd-43d717d7673d,20550.0,2024-02-28,"#N/A","#N/A",Pipeline,false,"#N/A",Mybuzz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
65992741-8bd9-4c99-b609-ce7e462ab6ad,91af484c-508e-49ae-81db-a312fd4a0f39,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Pixonyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
66f17484-0287-4c4c-9ac0-5bd6bd1a3d57,9aaaa3e2-57c5-48cb-9e1e-2bc621b83f24,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Talane - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
673de665-6df5-408e-91d9-decc97f05082,6d8ce0c6-c658-4c32-9082-a3d4bd11e26f,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Eidelr-Ashpool - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6780086f-01a5-4048-aa1e-9c3ee45e3b07,bd9e2ba2-510b-40f6-a4f6-e3405826455e,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Thoughtmix - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
67a65f83-8ee9-4c38-8a17-5cb0f018a29a,d3ce0c3b-5de5-4380-b294-a07984977133,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Skinte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
67ca929e-3d44-4fad-9b3b-fd32109fb7e3,2b15d89f-464d-4823-956c-e53059f91e40,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Topicware - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
680cadcd-1f76-41f7-855c-712369a9c1a6,dca4e7b4-1e5d-4934-94c8-ba17ce18867f,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Zoombox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
682f753d-fed6-4ab4-afc7-228691f84030,d0ecbb8c-53bf-40be-a607-6d63f00ddc9e,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
686d12bf-4df8-4bdc-9e89-9f02a11056b2,33a98544-91a7-43bf-80c1-f9585bacf14c,52495.0,2023-12-28,3d7bf92e-a503-4370-96a2-f8931d813285,"#N/A",Pipeline,false,"#N/A",Realfire - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
68f2a044-6dfd-47a6-82c0-ac7acf43bb54,2f333992-1e04-41ca-8735-57a58b912185,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6936090c-20d3-43d4-9e9d-b971454a3d0d,736b0858-a526-4f09-8ee8-ccb86f4303c9,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
69409942-4f89-43fd-890a-34f81eb13641,cedccae0-9f14-450f-8e6a-7e45a5315cf2,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Eadel - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
69b457d6-b420-464c-a207-62b152111f6f,cd7d0915-1fde-4471-aad5-e87f9fa8e6c1,29995.0,2023-03-31,ae85dc79-a243-49e4-baf2-9ee76dc45c07,"#N/A",Closed,false,"#N/A",Topicblabh-Sto Associates - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6b6a1650-5496-4e5d-8a9f-0945d250a39a,4ed2e835-9883-42d2-9e97-5a8c84061ecf,11550.0,2024-01-29,"#N/A","#N/A",Pipeline,false,"#N/A",Twimm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6b82faf6-940b-463a-b386-c21cb622370e,6c6fae6c-92b7-42dc-b16c-8cae80e04312,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Shufflester - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6b9da198-9b41-4cf7-bab8-508b179ca695,3cadfb36-31f5-4249-907a-882be367f26e,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6c3fc57c-d1fb-472c-935b-a4c8d3d9c8c7,facfd675-b731-46d0-9693-5072cd06b5ca,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Jabbersphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6c893757-9e5e-4742-9768-399a88f63efe,736b0858-a526-4f09-8ee8-ccb86f4303c9,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
6db25558-569a-4c1e-970d-9bf30c259406,08b77139-7a88-4182-8dac-749760d9f55c,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6df54bac-4226-4403-aa3d-303451e2ba8d,32d4c5a9-3927-4830-b153-44a205d433a6,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6e2903ab-2ab1-41c0-8df7-79629874f2ee,a2f5352e-6623-4bc6-bc13-00fa926d8a60,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Dabfeed - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6e836622-fa40-4442-87aa-24f52b3c5d62,37f4dc52-4793-4fb0-9db2-2bf923f114d2,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6f35a79d-f208-41b9-abb0-83f357084ef4,4d75f0d4-1556-4da5-b84f-f3a446aca63c,29995.0,2023-10-17,080a5b4b-1cca-4a5d-a1aa-5ffc793cce58,"#N/A",Closed,false,"#N/A",Quimm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6f635e09-603a-4f21-980b-0a884100b65c,08b77139-7a88-4182-8dac-749760d9f55c,37495.0,2023-07-19,42d6e246-e2b5-44b0-ae7d-e26f4fd14391,"#N/A",Closed,false,"#N/A",Dazzlesphere - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6f9c6dbe-19e0-45dd-b010-00624abf04dc,22d19d48-aa3a-400c-a640-2f4cb5c174ba,34995.0,2023-11-26,"#N/A","#N/A",Pipeline,false,"#N/A",Pixoboo - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
6fbc0e13-6769-4a3c-8a35-7bc79d19e557,cfa7fdb9-5909-4253-9f95-48b21068e4f8,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Oodoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
701eff57-d7b3-465d-8581-3de10a5f1dbc,9831d435-062d-4d7f-88af-a87374d50800,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Mynte - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
