"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
604030f1-2778-4a45-8d78-6ff9a0298dae,355d8fab-ba68-4abb-8b4a-c4b7f51a46ae,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6051d390-f3ae-417a-94d6-0b2cad78b4d4,248399b1-13f2-4499-81ae-00949c9471bb,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Tagtune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6094189f-1fee-4f6c-bdf5-52a6c99b9feb,405d8507-223c-4ac4-aac8-844ab151858e,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6146da80-0a8a-46f8-bf53-312d82b79f73,0a8cdc5b-b16a-4b33-a094-ae4e6d9eaf37,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Topicware - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
616d5c8a-03f2-4b71-9b84-21d7439ad40e,3beeb43b-25f5-4e1b-97fd-77b0485c22b2,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
61738963-f08d-447f-999c-ae094f79ce16,e9b56e21-2c28-459d-8200-729dab4cb647,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6246a7a7-a0f1-4497-ac8c-148f63a4f1c1,27eae97c-7e5f-41fb-80ed-ca90f0087df6,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Noba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
6253d60e-be13-40c9-83fb-524664ab932d,5db1eb45-942c-43d8-bb59-672fbff91f9b,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Bluezoom - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
62e2672b-6d1f-4407-a88d-3c8e137d3bd0,95f72c95-a00b-4c0b-ac28-77e3df63d7d1,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
63fd727d-574b-4983-bded-7d144b73406f,5b8eaba6-2d18-4778-9441-6f37bbce10da,34995.0,2022-11-04,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
64275b10-e162-4be6-bc43-e35eb157c711,9de7c9f1-045e-4ffa-b8b7-0ed3d1f74c26,11550.0,2022-12-30,"#N/A","#N/A",Pipeline,false,"#N/A",Flipbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
655f0e73-d6b2-49e1-ae3e-cce7275e45de,8dff3e92-de6d-41be-8190-60150aea0c21,34995.0,2023-02-10,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
65636e50-6041-42c3-bdeb-c10510e236ca,10a68b98-1ef2-482d-9d5c-9f7b4d32f1b6,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Gabtype - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
65c077f7-eef5-4ed1-84f7-7bf60d1c1f4f,e59bce94-d3fb-46cb-8ad1-2fc460abf799,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6650291d-f82d-4e38-866a-496744c93e3a,e0d008a7-38f8-40fe-b145-66a76b182506,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
66774e42-774b-4c45-8537-b423a2c1fa98,7471460e-47f6-437a-be23-9770a3efeaee,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Omba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
67155853-1d36-4733-a8b3-791e235424ea,9d237b9e-5007-49d0-90b6-02f8127e703a,75000.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Kimia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
671bb1cf-d8f8-45d2-8da4-7289b96e5e18,9d237b9e-5007-49d0-90b6-02f8127e703a,11550.0,2023-02-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kimia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
675c424e-5499-45e1-8797-77f8747d5f68,8ad3b553-58ba-40f3-b1bd-d8d366da40f9,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
678a01d0-0d7a-4409-9015-84c7316a578a,8d2b1701-ca18-4d7e-8467-74c58791e9b0,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Tazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
67c40e71-b8aa-40b7-92b4-c3c28ec73179,b60b1c30-12a0-402a-8127-3c44c694744a,18350.0,2023-01-15,"#N/A","#N/A",Pipeline,false,"#N/A",Voolith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
67e98251-10ea-427e-8862-2631d44997c9,aa6e6dff-7c13-44f6-9d88-c2dc5b496ed8,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtmix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
68012383-66f9-4059-abc6-cc43c59a1654,3ff4db3b-b7e4-4052-bee9-e8748230169e,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Digitube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
69299319-123f-4d82-af43-b3aa0f13cd58,11a9c657-3c66-4497-8e15-c6afc58b9e48,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
697fe17b-d9a7-4ba5-8848-0f4f479bab2e,8628f2d7-4b13-437d-927e-bf2c89327836,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Kazu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
69a6e836-7be2-44b8-bd80-ff7f22577df3,8d2b1701-ca18-4d7e-8467-74c58791e9b0,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Tazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6a5e9fa3-4798-4d73-829c-0e1dece975e7,ba88e210-ab39-491e-b393-f3282cacda17,72395.0,2021-03-19,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6a68cd6f-5024-4521-a845-783458b1beae,157c4e32-5d95-48f9-8944-3250919a8553,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Edgetag - Initial Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
6a81795f-d4b3-4d36-9a80-84b1581c603e,f988291a-e48e-40c3-aa02-afa2d34c6812,110785.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",JumpXS - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6ac3d800-529e-41dc-aec6-907dffddc005,e0db131b-04f8-4448-b885-2eaf52ffd17a,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Topiclounge - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
6ac7f283-369e-4ee4-a30b-9a3b40e7ae16,ba642608-9e42-4494-830a-c8c5bca6e6c0,34995.0,2022-12-26,"#N/A","#N/A",Pipeline,false,"#N/A",Uidoo - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6ae41eb8-2f64-4e1b-a853-727c4488bca1,3ce7033b-cca9-48b6-893b-3a159f22f9b9,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6b42d3ba-ae8e-475a-bc17-de4194f01ccc,5a1c23c5-e6cf-497f-8254-0b8745088475,34995.0,2022-12-03,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6b60dce9-c29f-43ac-9e13-5a5b029f7322,31bf2e0c-dd18-4424-8c38-e35704d343c2,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6b988ee7-668c-42bd-92db-0be90ca7be31,6db1414c-f00d-4010-bed8-3a404e532006,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Yamia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6bbe2a65-c3b0-433d-828d-6796c0b6d6d9,b4508919-7d54-43d6-bce7-52eb6787a494,500000.0,2020-06-04,"#N/A",Initial deal for 5000 widgets. We expect follow-on business with a potential upside of 40000 additional widgets over the next 12 months.,Closed,false,Advertisement,salesforce.com - 5000 Widgets,Closed!,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,New Business,"#N/A","#N/A",false,"#N/A"
6ca37cf0-1ea2-43f0-9643-19363a3820cb,6fe2ab0e-1fdf-4180-a03b-9d766c0e6e10,72395.0,2022-10-12,"#N/A","This is a huge strategic opportunity. We're starting to gain momentum in this account, and the customer has the potential to be a referral machine for us.",Pipeline,false,"#N/A",Gigaclub - Upsell,Identifying key decision makers and stakeholders.,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
6caa4d88-e296-42ee-9d58-830eae69769d,8ca40e71-26ce-42ad-83f0-a739073138bc,57490.0,2022-11-27,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6d2b3468-b914-4f27-b2c1-5ae79c308274,04c54667-1c49-4bbf-922c-0f6f47e97333,29995.0,2022-05-01,5f4c0e21-e41b-4bd1-a803-f134f1a7802b,"#N/A",Closed,false,"#N/A",Zoomcast - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6d3a8ef3-0726-4457-bc18-ad70e3b1891e,401c10dc-ee54-426a-8636-b7c3c7697715,72395.0,2023-03-02,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 1,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
6d407f15-1009-4ff1-aba0-86b5a19ea108,158c2483-0ac4-4905-b51e-501594031446,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Skaboo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6d58b22c-8ada-42dc-86ff-4b2f139c365d,7c55aeaa-53e7-44f3-b523-e4da3b1e2928,72395.0,2022-06-03,"#N/A","#N/A",Omitted,false,"#N/A",Podcat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
6d5d1a9a-645f-457e-9a41-ae3ca083fbad,5c5783eb-3c87-4792-a260-f93f1be5c8eb,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6deff86f-6206-4a59-9faf-e83bd977f8a8,6fe2ab0e-1fdf-4180-a03b-9d766c0e6e10,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Gigaclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6dff3bd7-1546-407d-bcb4-8b31d2677422,72aa335d-2870-419f-b62e-37b82e91e4d3,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6e03c91c-8ce0-402a-8771-17f449ae2c43,04c54667-1c49-4bbf-922c-0f6f47e97333,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
6e5c5f53-2ac7-46f6-bb96-240491309338,e2d34665-3798-4abc-818b-e7f7c4cfa336,73995.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Oyoba - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
6e97d5ff-4ecf-4460-b262-07d65e98a419,cc1d2a55-ecaa-4993-b2db-f6ef1a7fb01b,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
6eaa1094-67fa-4944-bdad-cb2dc3e20569,21c0433e-2892-457c-80fe-61c0fef9947a,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
6f52d516-fa78-456c-8675-4732634348da,1a8fab53-469c-4060-83d5-c58005e1e290,140000.0,2020-07-07,"#N/A",The deal is at  50% because they are at the sales process stage of evaluating our ROI justification.,Pipeline,false,Trade Show,"Acme - 1,200 Widgets",Need estimate,50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
6f5a999e-b3c0-4e08-b606-757a81db612a,85d53278-6592-42a8-a5c0-2aab4969fdcd,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Dynabox - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
701f6c98-82a5-45e2-9017-530166147eea,e0d008a7-38f8-40fe-b145-66a76b182506,72395.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
7056a7f9-6dfd-404f-9263-4727609b9d0f,fb7e13ce-5752-4314-b3a3-f4628a40977b,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
707f89f8-09cb-426e-8364-bf3a3bac61fd,11a9c657-3c66-4497-8e15-c6afc58b9e48,34995.0,2022-12-25,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
70b866e3-979e-4be7-92a8-ec0705169522,cc598ca9-168d-46b1-bb96-0fa0ec9feba6,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Jabbersphere - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
710d8f0c-2b08-4eb4-af4c-be93f375db7a,7c55aeaa-53e7-44f3-b523-e4da3b1e2928,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
71469908-60ad-46ce-acd7-cff11d0adc03,73054ebc-67ab-4ea1-a964-2d0515ee06a2,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Eamia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
71d3256a-cc62-49cd-847f-7da9095f8b5b,66f8f60b-f1c8-4ebb-b49e-11d3a8454950,29995.0,2022-08-18,c6b8f7aa-4a60-4d43-a44e-6b0406f7ed0b,Some people like putting there notes into these long description fields to describe the deal. This can be unruly in a grid and out-of-box Salesforce doesn't even allow Long Notes fields to be displayed in a grid.,Closed,false,"#N/A",Skyvu - Additional Sale,Call to check on Quote,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
71dcd5c2-c5f4-4903-bc11-ed48d784a31a,0c9b146b-d21b-4819-bc9a-633ef6687268,34995.0,2022-11-27,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
72812495-ce71-4c0c-9170-c3004d21f77c,24594861-8f84-4531-bec8-1180f6a15bf3,72395.0,2022-06-18,"#N/A","#N/A",Omitted,false,"#N/A",Twimm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
72cb8ea5-3741-422d-890b-4ada314a51bd,7471460e-47f6-437a-be23-9770a3efeaee,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Omba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
731ee5de-5001-40db-9df1-f846ec933ae1,b60b1c30-12a0-402a-8127-3c44c694744a,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Voolith - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
732eded0-63b4-49b1-af69-d76a3d248d4a,370c3064-4d40-4082-b38b-c39b6ddf984e,113583.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
733fc08a-c125-4f58-8eba-243f66c9ae80,bd0383f5-8e8f-498c-ad73-a673afc24583,29995.0,2022-10-03,71a8bbf1-8614-43d9-b3cd-02af8c1c3390,"#N/A",Closed,false,"#N/A",Fiveclub - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
735f85e0-2a9f-4b3e-aae3-b36eabc6baaa,e0d008a7-38f8-40fe-b145-66a76b182506,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Tazz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
736c3d0a-ed98-462c-bf13-fe9c21c9134b,c0e757f3-dca1-4122-9c8c-ced85544c5ad,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
73dfb2af-6cdd-4be3-8c61-1c33a18d194a,03bb8f1f-ec97-4dc2-a401-55109da2cced,72395.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
74841168-31fc-44c3-a339-da56df9b1e9b,eb7e6f0c-e8ef-4412-b8f9-30e5f3923b91,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Blognation - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
7491aa5a-5a31-4fe0-b90b-f7e5880ee0b0,46f96aca-b2c1-40c5-8e97-420a58dbeb93,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Meevee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
75c6f702-2254-4dcc-88e1-a411cfb24acc,a09b2250-cc15-499e-8234-892543b61153,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Voomm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
761c7b49-fa9c-4b0e-8097-5d6345fb4b56,713fa81e-aa69-4aec-a832-77b23b580183,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Oodoo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
7672de6f-128d-4139-857d-ac8412350ba9,3ce7033b-cca9-48b6-893b-3a159f22f9b9,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
76aa5ab9-26e1-468a-9d53-a25db842dca5,f664e1a6-6509-4855-9a93-22e919ae73cb,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Twitterwire - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
76eb1442-dd7b-41ff-a7a2-f4d63702985a,5aac8e6b-0dda-44d5-82f1-acde0654b503,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Devcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
77598680-9215-4896-a96e-d467cb1d8710,8267c2a2-dc52-4d2b-a1ec-df9a19befa3c,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
775a030d-e8f0-448b-ab4d-3b6f47537be8,5c5783eb-3c87-4792-a260-f93f1be5c8eb,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
779bb200-e0d2-4014-aac5-bd2818b343a9,03bb8f1f-ec97-4dc2-a401-55109da2cced,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Oloo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
7855d30f-df2b-4429-8769-ac639203b82e,c1a7b3e0-8c83-4621-99e9-592cb31d9f2d,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Pixonyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
78c9a704-e6d7-4e9e-886f-c7cf2055f8c2,70c86916-70ea-4cda-a7e6-9857c3895a5e,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Eidelr-Ashpool - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
